x,y,s_y,
694.6,3.43481E-09,3.18538E-11
606.8,2.76093E-09,2.56619E-11
694.4,3.28242E-09,3.04536E-11
605.8,2.67336E-09,2.48572E-11
696.6,3.32441E-09,3.08394E-11
604.0,2.94427E-09,2.73465E-11
688.8,3.26988E-09,3.03384E-11
598.2,2.79172E-09,2.59448E-11
681.6,3.18688E-09,2.95757E-11
674.4,3.33705E-09,3.09556E-11
603.8,2.98803E-09,2.77486E-11
717.4,3.56443E-09,3.30449E-11
615.6,2.85772E-09,2.65512E-11
672.0,3.26571E-09,3.03000E-11
609.6,2.99202E-09,2.77853E-11
672.8,3.21581E-09,2.98415E-11
586.6,2.70746E-09,2.51705E-11
655.4,3.21167E-09,2.98035E-11
602.2,2.90477E-09,2.69835E-11
667.4,3.17864E-09,2.95000E-11
